download_count,day,country_code
2,2023-07-20,AU
2,2023-07-12,AU
2,2023-07-06,AU
2,2023-06-30,AU
1,2023-06-29,AU
1,2023-06-22,AU
1,2023-06-21,AU
1,2023-06-20,AU
1,2023-06-15,AU
1,2023-06-13,AU
1,2023-06-12,AU
1,2023-06-11,AU
1,2023-06-08,AU
2,2023-06-07,AU
1,2023-05-28,AU
1,2023-05-13,AU
1,2023-05-11,AU
1,2023-05-10,AU
3,2023-05-09,AU
2,2023-05-04,AU
1,2023-05-03,AU
1,2023-05-02,AU
1,2023-07-20,CA
2,2023-07-09,CA
1,2023-06-30,CA
1,2023-06-29,CA
2,2023-06-26,CA
1,2023-06-10,CA
1,2023-06-02,CA
1,2023-05-03,CA
2,2023-05-01,CA
1,2023-05-01,CH
1,2023-07-22,CN
2,2023-07-15,CN
3,2023-07-11,CN
1,2023-07-09,CN
1,2023-07-08,CN
2,2023-07-07,CN
1,2023-07-02,CN
2,2023-07-01,CN
2,2023-06-30,CN
10,2023-06-29,CN
1,2023-06-22,CN
1,2023-06-21,CN
2,2023-06-18,CN
1,2023-06-10,CN
1,2023-05-22,CN
2,2023-05-20,CN
1,2023-05-17,CN
1,2023-05-06,CN
1,2023-05-03,CN
1,2023-05-02,CN
19,2023-05-01,CN
1,2023-05-01,CW
1,2023-06-09,CY
1,2023-07-24,DE
5,2023-07-23,DE
2,2023-07-13,DE
1,2023-07-09,DE
3,2023-06-29,DE
1,2023-05-30,DE
1,2023-05-14,DE
1,2023-05-01,DE
1,2023-07-15,DK
1,2023-07-13,DK
1,2023-07-05,DK
2,2023-05-01,DK
1,2023-05-18,EE
1,2023-07-04,ES
1,2023-05-03,ES
1,2023-06-02,FI
1,2023-07-13,FR
2,2023-07-12,FR
1,2023-07-04,FR
2,2023-07-03,FR
1,2023-06-29,FR
1,2023-06-28,FR
1,2023-06-27,FR
2,2023-06-19,FR
1,2023-06-08,FR
1,2023-06-05,FR
1,2023-05-12,FR
2,2023-05-01,FR
2,2023-07-13,GB
1,2023-07-01,GB
1,2023-06-30,GB
1,2023-06-29,GB
1,2023-06-05,GB
1,2023-05-31,GB
1,2023-05-19,GB
1,2023-05-13,GB
2,2023-05-02,GB
3,2023-05-01,GB
1,2023-07-23,HK
7,2023-06-29,HK
1,2023-06-16,HK
2,2023-05-18,HK
1,2023-05-13,HK
1,2023-05-12,HK
1,2023-05-02,HK
7,2023-05-01,HK
1,2023-06-29,HR
1,2023-05-01,HR
2,2023-07-16,IE
4,2023-05-01,IE
1,2023-06-16,IL
1,2023-06-05,IL
1,2023-05-01,IL
1,2023-06-30,IN
1,2023-06-15,IN
1,2023-05-01,IN
2,2023-07-18,IT
2,2023-07-08,JP
2,2023-07-03,JP
5,2023-06-30,JP
1,2023-05-24,JP
1,2023-05-20,JP
1,2023-05-12,JP
1,2023-05-08,JP
1,2023-05-04,JP
2,2023-05-02,JP
3,2023-05-01,JP
1,2023-07-24,KR
1,2023-07-06,KR
1,2023-06-11,KR
2,2023-06-07,KR
1,2023-05-11,KR
1,2023-05-03,KR
1,2023-05-02,NL
1,2023-07-03,NO
1,2023-07-01,NO
1,2023-06-30,NO
1,2023-06-23,NO
2,2023-05-03,NO
1,2023-05-02,NO
1,2023-06-27,PL
1,2023-05-05,PL
1,2023-05-03,PL
1,2023-07-15,RU
1,2023-07-10,RU
1,2023-07-04,RU
2,2023-07-02,RU
3,2023-06-29,RU
1,2023-06-05,RU
1,2023-05-30,RU
1,2023-05-08,RU
1,2023-05-07,RU
3,2023-05-01,RU
1,2023-07-01,SE
1,2023-05-20,SE
2,2023-05-08,SE
2,2023-05-01,SE
1,2023-07-11,SG
1,2023-07-09,SG
3,2023-06-30,SG
2,2023-06-29,SG
1,2023-05-09,SG
1,2023-05-08,SG
3,2023-05-07,SG
3,2023-05-02,SG
3,2023-05-01,SG
1,2023-07-01,TH
1,2023-05-03,TH
1,2023-07-23,US
3,2023-07-19,US
1,2023-07-18,US
1,2023-07-17,US
4,2023-07-16,US
1,2023-07-15,US
1,2023-07-13,US
1,2023-07-11,US
3,2023-07-10,US
1,2023-07-09,US
27,2023-07-08,US
2,2023-07-07,US
1,2023-07-06,US
1,2023-07-05,US
7,2023-07-04,US
3,2023-07-01,US
10,2023-06-30,US
31,2023-06-29,US
1,2023-06-27,US
1,2023-06-26,US
2,2023-06-23,US
3,2023-06-22,US
1,2023-06-21,US
1,2023-06-20,US
1,2023-06-18,US
1,2023-06-16,US
1,2023-06-11,US
2,2023-06-10,US
1,2023-06-06,US
1,2023-06-05,US
2,2023-06-04,US
1,2023-06-03,US
1,2023-06-01,US
1,2023-05-30,US
2,2023-05-23,US
1,2023-05-22,US
1,2023-05-21,US
2,2023-05-18,US
2,2023-05-17,US
2,2023-05-16,US
1,2023-05-15,US
1,2023-05-14,US
1,2023-05-13,US
1,2023-05-12,US
4,2023-05-11,US
10,2023-05-10,US
1,2023-05-07,US
2,2023-05-06,US
1,2023-05-05,US
2,2023-05-04,US
1,2023-05-03,US
8,2023-05-02,US
47,2023-05-01,US